date,UCHAMA,LCHAMA,URG1,URG2,COCDV,ANGDV,ISLDV,SNADV,EBID,EPID
2014-09-05,4.933571538036961,4.037903714236736,2.657098491976334,3.398597714025181,5.508759557991152,5.863464116832146,6.444030766111081,6.347389936362297,1.0073234138692118,0.43693379306703434
2014-09-06,3.2620117979889476,3.082622011079245,0.0,1.649682976766366,4.472773321796076,4.156925605570535,3.8921944299888747,2.6183866573095114,6.269508039043317,3.443840667465658
2014-09-07,4.871613285633571,3.844184047713727,0.48022665530843855,3.5916276490310985,5.307228189077056,5.720981448784216,6.316994327301742,6.7680844977328976,5.422133939849222,5.334826596137845
2014-09-08,4.148224924193043,3.9571629276988123,4.472534047060689,4.604224779881043,4.6092365719645985,3.9411259137152514,3.1385058589230015,5.4267230484505635,2.691834457117807,2.9827442775544992
2014-09-09,1.199111405985406,3.9221186948148854,3.873452227337387,3.8919841722655213,5.167936757964629,5.182345671626187,5.600973646679991,5.858338177276385,6.085600652737865,6.986443935138371
2014-09-10,2.4340939953563097,3.231072289831587,2.505020006167998,3.9919400683435797,5.695033540887581,6.30083301662028,6.478333654821077,6.255401374672325,6.708522033300159,7.232800707533777
2014-09-11,3.1252402764643263,3.060425206321459,1.3941009810106337,2.322805696912305,5.178563859612442,5.141231755575285,5.492968424514815,4.788200201913448,6.671449681200895,6.367559436399545
2014-09-12,4.388937738065104,4.239055710135881,2.310037625475051,3.9524358648726414,4.216624086115131,4.618889379108139,4.700813131468861,4.048700223293498,0.16330029150409336,0.0
2014-09-13,2.5238795225810025,1.691432100663186,0.6748983177888067,0.8796869292201452,3.311705597421606,2.6892913984711067,4.116650616811356,4.690144157788198,4.238995181512159,1.2311267104899384
2014-09-14,2.4545851348859276,3.3483600993209564,2.0199682125600673,3.758793528686434,5.164765660675808,5.437799928985991,5.037062951510817,3.5439405446584313,2.602415553630324,5.644021171117787
2014-09-15,5.60730001684207,5.248510726036451,3.0276003140079992,1.6893519195243982,1.6486377129799126,0.7615989640014699,0.44105313569837834,0.0,0.0,0.0
2014-09-16,3.4150664108351254,3.5500627447813375,0.0,2.7835853788217957,4.337449928255101,4.571715407194552,0.01027848821242145,0.0,0.0,0.0
2014-09-17,2.322657916923654,2.326270591043752,0.42454994418900466,1.7496282238157206,2.716870346253792,0.3156088714769052,0.0,0.0,0.0,0.0
2014-09-18,1.2451944313803502,1.8694933066536292,1.3389272054623,0.5598643243875101,1.5388948008320962,1.2500432816438527,0.0,0.0,0.0,0.0
2014-09-19,7.117207937963514,6.02322787589396,3.7121940908068805,5.214820614755374,6.835627230633353,6.2927785374472744,5.525963394817749,1.8339653342243836,0.0,0.0
2014-09-20,3.851025423566895,3.6594929996574597,3.1823019965091324,3.4033714305274487,3.8350737738302634,3.688611999892707,4.251997954167169,4.489208777689471,6.494489169805723,6.665366784070007
2014-09-21,4.334065332723649,4.581666004361688,3.7047757728401143,4.207094462163997,5.440888142675741,5.4156643687280885,5.665290583478869,4.321216783655061,2.9484063133910214,0.0
2014-09-22,0.0,0.0,0.10289820324469089,0.0,3.0575596120595447,3.6100509184519742,0.5523004082022676,0.0,0.0,0.0
2014-09-23,0.22794637437595497,0.18423933586743974,0.23430038978030376,0.1641667438344246,2.8732824268539465,3.088265831086108,3.713359818006264,0.009736096965867917,0.31888688221173833,0.958357526084601
2014-09-24,5.17168221178848,5.33043707561191,1.6293862292899846,4.135556950934807,4.98949286926107,4.720710272025357,5.0136032470554435,7.32068310577753,3.2187817053059815,5.784668769165195
2014-09-25,4.522975144816837,3.7251589135195,2.3489162188145167,2.8781287165946985,3.1213370234249385,1.3383627416144885,7.84684307593564e-05,1.547922259515938,3.9408097561836772,4.897653465344563
2014-09-26,3.275442505281487,2.6759109427744203,1.465332239988688,1.89334059960142,3.7370892375824223,3.6891020530740635,3.945834314170957,4.264549198827972,4.575745064336621,4.7139150731614965
2014-09-27,3.3101547737631924,3.6985400997111837,0.06623962707388097,3.4059578998322575,4.192399698319747,3.7819152268744656,4.356658849431306,3.647222483165669,4.082553065314205,4.491710250304129
2014-09-28,0.0,2.476093400434403,0.4391218673175726,0.6471426926623892,4.094656481310421,4.39983612549604,4.655907402650125,4.8102765515546775,4.519420041561069,4.566421353918482
2014-09-29,0.0,0.0,0.0,0.0,0.5649120471196111,2.568042890069034,4.6640402658406295,4.399505363369292,4.593616995057875,4.635468707056432
2014-09-30,0.04904938214564771,0.0,0.08021032169775648,0.0,1.8449342169535943,2.2669920278693065,2.6645523214297713,3.6558885958061937,4.89961248947332,5.267932076681985
2014-10-01,0.9088714442510626,0.9524766266163426,0.7822291643057071,0.9562632828612658,3.745678012244185,4.495102627102693,3.7346924199191642,3.454670914047833,4.605307841436642,5.340631201179781
2014-10-02,0.7030522356384078,0.7805824560089509,0.619601752746432,0.889109924569099,3.573582092929798,3.73220963565085,3.534445750212295,3.4176800950804624,5.770071100423092,6.238019616163624
2014-10-03,0.5205016253401977,0.5229501675389854,0.37704896934516186,0.5050720995861481,1.5797781163045903,2.0025600140672912,2.6449642504319417,2.778978108529182,4.6055863454241734,4.753374204077975
2014-10-04,1.0375231632922917,0.853931892989461,0.740789935496052,0.8802848922543304,4.871541889872699,5.111912100518214,4.958342550368028,3.9015257662244105,3.735772803365763,3.8990159333131444
2014-10-05,1.2298335665671338,1.5171014460927865,0.8273166329391715,1.2990333792422508,5.375878340364938,5.778312871126052,4.629354343804418,3.273277410043283,4.120933255774167,5.021379546522294
2014-10-06,1.283900584651984,1.2196556261155238,0.7271742099702404,1.1079679973363157,4.941828984186852,5.334393760886752,6.2383759274513375,6.742181000281811,7.445345565725411,7.738144390416216
2014-10-07,1.8224313253405202,1.9523353297136934,0.9182832199670274,1.166920046923362,4.89293244654272,5.0969171885208775,5.064933574662553,3.590180515323229,4.493833574452925,5.059270952572604
2014-10-08,0.26716648107222685,0.18062937075140448,0.24384144988235196,0.11272637777780906,1.5469389124143693,1.5971139121007385,1.1116925149466728,0.0,6.00564517761387,7.1782793969050775
2014-10-09,0.0,0.0,0.0,0.0,0.5622418354171738,0.01111341012409916,0.0,0.0,4.566347122666102,4.415844373446584
2014-10-10,0.0,0.0,0.0,0.0,0.0,0.47858231365094317,0.0,0.0,3.740074881012334,5.060907197403187
2014-10-11,0.0,0.051755164900316036,0.0,0.0,0.019392951541822485,0.034677467391771126,0.04660953512544961,0.024986985893115113,3.0776357846653255,3.213113621658241
2014-10-12,0.728244218412337,0.5368434149288944,0.108400812766213,0.5975985356340965,2.943397692204405,3.436485933469185,3.091103785729508,2.2676735603987845,3.436894064787266,4.116970071850994
2014-10-13,0.28630197963482007,0.3532007407947856,0.14465706268862077,0.4180176884919146,0.46506675872078357,1.9922801516351434,2.34077370019678,4.87143982735467,5.544408770168742,6.001999509495062
2014-10-14,0.35582490751548324,0.3011434248795697,0.0970803009868496,0.16369703059957832,0.41370511964491086,0.11251581598642212,0.1373921636289775,0.1218658919690531,3.2080790406864192,4.29534166943376
2014-10-15,0.7681181498184186,0.5771344373258877,0.5848652716335607,0.54759346453988,2.1978707809902125,2.254960512820889,1.9989690126153432,1.3567467421207324,2.2849151729986383,2.3190737997225073
2014-10-16,1.5617751545594096,1.4371164206810467,0.9227494964242923,1.1766704993784385,2.988979610730815,3.1636472344992264,4.392360952066254,3.9561901585990946,4.432697896554274,5.374926081396443
2014-10-17,0.5843368328233005,0.2814346465372118,0.47494170845923184,0.22058194929699446,4.1599224521314175,4.936682533114143,4.3752331414708445,3.489339577928547,4.8300672252476105,4.21670273443928
2014-10-18,0.6775919206111204,0.3304891574601336,0.2166952909638286,0.3138417110768866,1.3293976585943152,1.52643172138444,2.4446034155765473,3.164041836703365,4.52253715905016,5.509453778673238
2014-10-19,0.43302858953895057,0.4118024503470672,0.14071459843739414,0.17679932969586268,2.246217303799785,3.37424635024049,1.8418656269952736,0.0034901849188672144,0.0,0.0
2014-10-20,0.5296531997170905,0.4895347817869359,0.33973177823473616,0.2773128337880302,0.5699946971029554,7.999832412515936e-05,0.0002029223189504176,0.0,0.0,0.0
2014-10-21,0.1915655475177932,0.4470437187822476,0.07911186667480426,0.5519928093301495,2.1655782280251668,1.6194324673548004,1.159890104192124,0.0009348490310188196,1.9219702474734568,3.555486387148273
2014-10-22,0.1783876687768879,0.20839883983078275,0.10932180236629885,0.21378082341256474,0.8664423900216108,1.2954020968072193,1.276848297498332,1.7094556553095646,2.604574696435648,2.9308327238783796
2014-10-23,0.46099553154852363,0.6987130651375889,0.3209717112332005,0.5543669679516905,2.3739693410229665,2.535875314216093,2.482701538736898,2.418790606926999,2.822553766799434,3.010200243609789
2014-10-24,0.7915696227679693,0.551466136694906,0.5431100650882706,0.5281353664074575,2.2873581849683116,2.008564374114546,1.954500114837604,1.8222968415473764,2.2492483611363405,2.683825523076353
2014-10-25,1.3860538612183058,1.5183457635644415,0.8626067143526495,1.2897891660192844,3.5114440237387705,3.229617180431695,2.6291429305721405,1.732394578141322,2.504166714979961,2.689417026679869
2014-10-26,1.0061692267306335,1.2296723982046642,0.9842100320470711,1.1368639158093368,1.2250924858505026,2.219347474322281,3.137072547975468,2.9453583964505574,3.292322093174157,3.9448522296863513
2014-10-27,0.895298914214154,1.3270164778736446,1.0270797781648409,1.0549766051158633,3.0841231274718313,3.1247010907571737,3.234304984701428,3.101516708824309,3.987068664947449,4.4632647784578445
2014-10-28,0.22571141025980937,0.21715000849376417,0.14210895212794378,0.22695756916255963,0.32728171200331657,1.1186069729155836,0.5824510796478153,1.3358998337705374,2.5155813494813097,3.5169755006156276
2014-10-29,0.7609466326478193,0.6745727334999078,0.6096309310888626,0.635401040461293,0.9493537325083867,0.7187079965835962,1.2342277131409576,0.7598274045920227,2.8440692806095766,3.1779822439079406
2014-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
